survey_date,region,species,fork_length,year
2017-05-29T00:00:00Z,DI,SO,141,2017
2017-05-29T00:00:00Z,DI,SO,151,2017
2017-05-29T00:00:00Z,DI,PI,80,2017
2017-05-29T00:00:00Z,DI,CU,106,2017
2017-05-29T00:00:00Z,DI,CU,121,2017
2017-05-29T00:00:00Z,DI,CU,116,2017
2017-05-29T00:00:00Z,DI,CU,112,2017
2017-05-29T00:00:00Z,DI,CU,119,2017
2017-05-29T00:00:00Z,DI,CU,115,2017
2017-05-29T00:00:00Z,DI,CU,105,2017
2017-06-05T00:00:00Z,DI,SO,128,2017
2017-06-05T00:00:00Z,DI,SO,119,2017
2017-06-05T00:00:00Z,DI,SO,114,2017
2017-06-05T00:00:00Z,DI,SO,123,2017
2017-06-05T00:00:00Z,DI,SO,101,2017
2017-06-05T00:00:00Z,DI,SO,108,2017
2017-06-05T00:00:00Z,DI,SO,113,2017
2017-06-05T00:00:00Z,DI,SO,128,2017
2017-06-05T00:00:00Z,DI,SO,109,2017
2017-06-05T00:00:00Z,DI,SO,124,2017
2017-06-05T00:00:00Z,DI,SO,125,2017
2017-06-05T00:00:00Z,DI,SO,121,2017
2017-06-05T00:00:00Z,DI,SO,118,2017
2017-06-05T00:00:00Z,DI,SO,109,2017
2017-06-05T00:00:00Z,DI,SO,108,2017
2017-06-05T00:00:00Z,DI,SO,111,2017
2017-06-05T00:00:00Z,DI,SO,108,2017
2017-06-05T00:00:00Z,DI,SO,121,2017
2017-06-05T00:00:00Z,DI,SO,108,2017
2017-06-05T00:00:00Z,DI,SO,95,2017
2017-06-05T00:00:00Z,DI,SO,126,2017
2017-06-05T00:00:00Z,DI,SO,105,2017
2017-06-05T00:00:00Z,DI,SO,100,2017
2017-06-05T00:00:00Z,DI,SO,110,2017
2017-06-05T00:00:00Z,DI,SO,117,2017
2017-06-05T00:00:00Z,DI,SO,112,2017
2017-06-05T00:00:00Z,DI,SO,110,2017
2017-06-05T00:00:00Z,DI,SO,107,2017
2017-06-05T00:00:00Z,DI,SO,120,2017
2017-06-05T00:00:00Z,DI,PI,75,2017
2017-06-05T00:00:00Z,DI,PI,76,2017
2017-06-05T00:00:00Z,DI,PI,81,2017
2017-06-05T00:00:00Z,DI,PI,80,2017
2017-06-05T00:00:00Z,DI,PI,74,2017
2017-06-05T00:00:00Z,DI,PI,75,2017
2017-06-05T00:00:00Z,DI,PI,78,2017
2017-06-05T00:00:00Z,DI,PI,75,2017
2017-06-05T00:00:00Z,DI,PI,82,2017
2017-06-05T00:00:00Z,DI,PI,79,2017
2017-06-05T00:00:00Z,DI,CU,116,2017
2017-06-05T00:00:00Z,DI,CU,115,2017
2017-06-05T00:00:00Z,DI,CU,112,2017
2017-06-05T00:00:00Z,DI,CU,101,2017
2017-06-05T00:00:00Z,DI,CU,99,2017
2017-06-05T00:00:00Z,DI,CU,72,2017
2017-06-05T00:00:00Z,DI,CU,107,2017
2017-06-05T00:00:00Z,DI,CU,103,2017
2017-06-05T00:00:00Z,DI,CU,108,2017
2017-06-05T00:00:00Z,DI,CU,115,2017
2017-06-07T00:00:00Z,DI,SO,101,2017
2017-06-07T00:00:00Z,DI,SO,111,2017
2017-06-07T00:00:00Z,DI,SO,96,2017
2017-06-07T00:00:00Z,DI,SO,97,2017
2017-06-07T00:00:00Z,DI,SO,89,2017
2017-06-07T00:00:00Z,DI,SO,105,2017
2017-06-07T00:00:00Z,DI,SO,123,2017
2017-06-07T00:00:00Z,DI,SO,101,2017
2017-06-07T00:00:00Z,DI,SO,109,2017
2017-06-07T00:00:00Z,DI,SO,119,2017
2017-06-07T00:00:00Z,DI,SO,104,2017
2017-06-07T00:00:00Z,DI,SO,103,2017
2017-06-07T00:00:00Z,DI,SO,101,2017
2017-06-07T00:00:00Z,DI,SO,99,2017
2017-06-07T00:00:00Z,DI,SO,109,2017
2017-06-07T00:00:00Z,DI,SO,117,2017
2017-06-07T00:00:00Z,DI,SO,114,2017
2017-06-07T00:00:00Z,DI,SO,103,2017
2017-06-07T00:00:00Z,DI,SO,105,2017
2017-06-07T00:00:00Z,DI,SO,100,2017
2017-06-07T00:00:00Z,DI,SO,105,2017
2017-06-07T00:00:00Z,DI,SO,98,2017
2017-06-07T00:00:00Z,DI,SO,106,2017
2017-06-07T00:00:00Z,DI,SO,120,2017
2017-06-07T00:00:00Z,DI,SO,107,2017
2017-06-07T00:00:00Z,DI,SO,108,2017
2017-06-07T00:00:00Z,DI,SO,123,2017
2017-06-07T00:00:00Z,DI,SO,103,2017
2017-06-07T00:00:00Z,DI,SO,110,2017
2017-06-07T00:00:00Z,DI,SO,105,2017
2017-06-07T00:00:00Z,DI,PI,104,2017
2017-06-07T00:00:00Z,DI,PI,92,2017
2017-06-07T00:00:00Z,DI,PI,94,2017
2017-06-07T00:00:00Z,DI,PI,91,2017
2017-06-07T00:00:00Z,DI,CU,75,2017
2017-06-07T00:00:00Z,DI,CU,102,2017
2017-06-07T00:00:00Z,DI,CU,115,2017
2017-06-07T00:00:00Z,DI,CU,111,2017
2017-06-07T00:00:00Z,DI,CU,117,2017
2017-06-07T00:00:00Z,DI,CU,115,2017
2017-06-07T00:00:00Z,DI,CU,104,2017
2017-06-07T00:00:00Z,DI,CU,110,2017
2017-06-07T00:00:00Z,DI,CU,109,2017
2017-06-07T00:00:00Z,DI,CU,85,2017
2017-06-12T00:00:00Z,DI,SO,111,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,125,2017
2017-06-12T00:00:00Z,DI,SO,122,2017
2017-06-12T00:00:00Z,DI,SO,120,2017
2017-06-12T00:00:00Z,DI,SO,130,2017
2017-06-12T00:00:00Z,DI,SO,115,2017
2017-06-12T00:00:00Z,DI,SO,116,2017
2017-06-12T00:00:00Z,DI,SO,117,2017
2017-06-12T00:00:00Z,DI,SO,111,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,128,2017
2017-06-12T00:00:00Z,DI,SO,136,2017
2017-06-12T00:00:00Z,DI,SO,123,2017
2017-06-12T00:00:00Z,DI,SO,126,2017
2017-06-12T00:00:00Z,DI,SO,135,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,131,2017
2017-06-12T00:00:00Z,DI,SO,125,2017
2017-06-12T00:00:00Z,DI,SO,105,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,109,2017
2017-06-12T00:00:00Z,DI,SO,111,2017
2017-06-12T00:00:00Z,DI,SO,128,2017
2017-06-12T00:00:00Z,DI,SO,116,2017
2017-06-12T00:00:00Z,DI,SO,122,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,121,2017
2017-06-12T00:00:00Z,DI,SO,116,2017
2017-06-12T00:00:00Z,DI,CU,126,2017
2017-06-12T00:00:00Z,DI,CU,103,2017
2017-06-12T00:00:00Z,DI,CU,108,2017
2017-06-12T00:00:00Z,DI,CU,123,2017
2017-06-12T00:00:00Z,DI,CU,118,2017
2017-06-12T00:00:00Z,DI,CU,94,2017
2017-06-12T00:00:00Z,DI,CU,108,2017
2017-06-12T00:00:00Z,DI,CU,119,2017
2017-06-12T00:00:00Z,DI,CU,120,2017
2017-06-12T00:00:00Z,DI,CU,121,2017
2017-06-13T00:00:00Z,DI,SO,108,2017
2017-06-13T00:00:00Z,DI,SO,100,2017
2017-06-13T00:00:00Z,DI,SO,101,2017
2017-06-13T00:00:00Z,DI,SO,98,2017
2017-06-13T00:00:00Z,DI,SO,109,2017
2017-06-13T00:00:00Z,DI,SO,119,2017
2017-06-13T00:00:00Z,DI,SO,110,2017
2017-06-13T00:00:00Z,DI,SO,95,2017
2017-06-13T00:00:00Z,DI,SO,88,2017
2017-06-13T00:00:00Z,DI,SO,94,2017
2017-06-13T00:00:00Z,DI,SO,109,2017
2017-06-13T00:00:00Z,DI,SO,101,2017
2017-06-13T00:00:00Z,DI,SO,102,2017
2017-06-13T00:00:00Z,DI,SO,119,2017
2017-06-13T00:00:00Z,DI,SO,103,2017
2017-06-13T00:00:00Z,DI,SO,112,2017
2017-06-13T00:00:00Z,DI,SO,106,2017
2017-06-13T00:00:00Z,DI,SO,95,2017
2017-06-13T00:00:00Z,DI,SO,98,2017
2017-06-13T00:00:00Z,DI,SO,109,2017
2017-06-13T00:00:00Z,DI,SO,103,2017
2017-06-13T00:00:00Z,DI,SO,100,2017
2017-06-13T00:00:00Z,DI,SO,134,2017
2017-06-13T00:00:00Z,DI,SO,108,2017
2017-06-13T00:00:00Z,DI,SO,101,2017
2017-06-13T00:00:00Z,DI,SO,106,2017
2017-06-13T00:00:00Z,DI,SO,106,2017
2017-06-13T00:00:00Z,DI,SO,136,2017
2017-06-13T00:00:00Z,DI,SO,106,2017
2017-06-13T00:00:00Z,DI,SO,113,2017
2017-06-13T00:00:00Z,DI,CU,110,2017
2017-06-13T00:00:00Z,DI,CU,82,2017
2017-06-13T00:00:00Z,DI,CU,94,2017
2017-06-13T00:00:00Z,DI,CU,121,2017
2017-06-13T00:00:00Z,DI,CU,82,2017
2017-06-13T00:00:00Z,DI,CU,88,2017
2017-06-13T00:00:00Z,DI,CU,84,2017
2017-06-19T00:00:00Z,DI,SO,118,2017
2017-06-19T00:00:00Z,DI,SO,120,2017
2017-06-19T00:00:00Z,DI,SO,115,2017
2017-06-19T00:00:00Z,DI,SO,124,2017
2017-06-19T00:00:00Z,DI,SO,116,2017
2017-06-19T00:00:00Z,DI,SO,120,2017
2017-06-19T00:00:00Z,DI,SO,124,2017
2017-06-19T00:00:00Z,DI,SO,111,2017
2017-06-19T00:00:00Z,DI,SO,112,2017
2017-06-19T00:00:00Z,DI,SO,121,2017
2017-06-19T00:00:00Z,DI,SO,129,2017
2017-06-19T00:00:00Z,DI,SO,123,2017
2017-06-19T00:00:00Z,DI,SO,117,2017
2017-06-19T00:00:00Z,DI,SO,108,2017
2017-06-19T00:00:00Z,DI,SO,142,2017
2017-06-19T00:00:00Z,DI,SO,115,2017
2017-06-19T00:00:00Z,DI,SO,126,2017
2017-06-19T00:00:00Z,DI,SO,120,2017
2017-06-19T00:00:00Z,DI,SO,116,2017
2017-06-19T00:00:00Z,DI,SO,117,2017
2017-06-19T00:00:00Z,DI,SO,103,2017
2017-06-19T00:00:00Z,DI,SO,112,2017
2017-06-19T00:00:00Z,DI,SO,108,2017
2017-06-19T00:00:00Z,DI,SO,112,2017
2017-06-19T00:00:00Z,DI,SO,120,2017
2017-06-19T00:00:00Z,DI,SO,120,2017
2017-06-19T00:00:00Z,DI,SO,124,2017
2017-06-19T00:00:00Z,DI,SO,116,2017
2017-06-19T00:00:00Z,DI,SO,115,2017
2017-06-19T00:00:00Z,DI,SO,120,2017
2017-06-19T00:00:00Z,DI,CU,118,2017
2017-06-19T00:00:00Z,DI,CU,107,2017
2017-06-19T00:00:00Z,DI,CU,113,2017
2017-06-19T00:00:00Z,DI,CU,106,2017
2017-06-19T00:00:00Z,DI,CU,108,2017
2017-06-19T00:00:00Z,DI,CU,103,2017
2017-06-19T00:00:00Z,DI,CU,125,2017
2017-06-19T00:00:00Z,DI,CU,81,2017
2017-06-19T00:00:00Z,DI,CU,118,2017
2017-06-19T00:00:00Z,DI,CU,103,2017
2017-06-20T00:00:00Z,DI,SO,97,2017
2017-06-20T00:00:00Z,DI,SO,117,2017
2017-06-20T00:00:00Z,DI,SO,124,2017
2017-06-20T00:00:00Z,DI,SO,102,2017
2017-06-20T00:00:00Z,DI,SO,126,2017
2017-06-20T00:00:00Z,DI,SO,122,2017
2017-06-20T00:00:00Z,DI,SO,113,2017
2017-06-20T00:00:00Z,DI,SO,118,2017
2017-06-20T00:00:00Z,DI,SO,102,2017
2017-06-20T00:00:00Z,DI,SO,123,2017
2017-06-20T00:00:00Z,DI,CU,83,2017
2017-06-20T00:00:00Z,DI,CU,101,2017
2017-06-20T00:00:00Z,DI,CU,112,2017
2017-06-20T00:00:00Z,DI,CU,87,2017
2017-06-20T00:00:00Z,DI,CU,84,2017
2017-06-20T00:00:00Z,DI,CU,86,2017
2017-06-20T00:00:00Z,DI,CU,100,2017
2017-06-20T00:00:00Z,DI,CU,87,2017
2017-06-20T00:00:00Z,DI,CU,105,2017
2017-06-20T00:00:00Z,DI,CU,90,2017
2017-06-26T00:00:00Z,DI,SO,129,2017
2017-06-26T00:00:00Z,DI,SO,121,2017
2017-06-26T00:00:00Z,DI,SO,137,2017
2017-06-26T00:00:00Z,DI,SO,126,2017
2017-06-26T00:00:00Z,DI,SO,128,2017
2017-06-26T00:00:00Z,DI,SO,123,2017
2017-06-26T00:00:00Z,DI,SO,119,2017
2017-06-26T00:00:00Z,DI,SO,116,2017
2017-06-26T00:00:00Z,DI,SO,131,2017
2017-06-26T00:00:00Z,DI,SO,119,2017
2017-06-26T00:00:00Z,DI,SO,129,2017
2017-06-26T00:00:00Z,DI,SO,114,2017
2017-06-26T00:00:00Z,DI,SO,112,2017
2017-06-26T00:00:00Z,DI,SO,122,2017
2017-06-26T00:00:00Z,DI,SO,85,2017
2017-06-26T00:00:00Z,DI,SO,120,2017
2017-06-26T00:00:00Z,DI,SO,100,2017
2017-06-26T00:00:00Z,DI,SO,113,2017
2017-06-26T00:00:00Z,DI,SO,120,2017
2017-06-26T00:00:00Z,DI,SO,88,2017
2017-06-26T00:00:00Z,DI,SO,112,2017
2017-06-26T00:00:00Z,DI,SO,120,2017
2017-06-26T00:00:00Z,DI,SO,117,2017
2017-06-26T00:00:00Z,DI,SO,97,2017
2017-06-26T00:00:00Z,DI,SO,125,2017
2017-06-26T00:00:00Z,DI,SO,117,2017
2017-06-26T00:00:00Z,DI,SO,114,2017
2017-06-26T00:00:00Z,DI,SO,118,2017
2017-06-26T00:00:00Z,DI,SO,134,2017
2017-06-26T00:00:00Z,DI,PI,101,2017
2017-06-26T00:00:00Z,DI,PI,107,2017
2017-06-26T00:00:00Z,DI,CU,90,2017
2017-06-26T00:00:00Z,DI,CU,108,2017
2017-06-26T00:00:00Z,DI,CU,99,2017
2017-06-26T00:00:00Z,DI,CU,119,2017
2017-06-26T00:00:00Z,DI,CU,117,2017
2017-06-26T00:00:00Z,DI,CU,97,2017
2017-06-26T00:00:00Z,DI,CU,102,2017
2017-06-26T00:00:00Z,DI,CU,117,2017
2017-06-26T00:00:00Z,DI,CU,113,2017
2017-06-26T00:00:00Z,DI,CU,114,2017
2017-06-26T00:00:00Z,DI,SO,121,2017
2017-06-28T00:00:00Z,DI,SO,109,2017
2017-06-28T00:00:00Z,DI,SO,122,2017
2017-06-28T00:00:00Z,DI,SO,96,2017
2017-06-28T00:00:00Z,DI,SO,122,2017
2017-06-28T00:00:00Z,DI,SO,121,2017
2017-06-28T00:00:00Z,DI,SO,114,2017
2017-06-28T00:00:00Z,DI,SO,116,2017
2017-06-28T00:00:00Z,DI,SO,113,2017
2017-06-28T00:00:00Z,DI,SO,116,2017
2017-06-28T00:00:00Z,DI,CU,82,2017
2017-06-28T00:00:00Z,DI,CU,105,2017
2017-06-28T00:00:00Z,DI,CU,99,2017
2017-06-28T00:00:00Z,DI,CU,101,2017
2017-06-28T00:00:00Z,DI,CU,102,2017
2017-06-28T00:00:00Z,DI,CU,119,2017
2017-06-28T00:00:00Z,DI,CU,98,2017
2017-06-28T00:00:00Z,DI,CU,95,2017
2017-06-28T00:00:00Z,DI,CU,103,2017
2017-06-28T00:00:00Z,DI,CU,94,2017
2017-07-04T00:00:00Z,DI,CU,122,2017
2017-07-04T00:00:00Z,DI,CU,100,2017
2017-07-04T00:00:00Z,DI,CU,110,2017
2017-07-04T00:00:00Z,DI,CU,99,2017
2017-07-04T00:00:00Z,DI,CU,90,2017
2017-07-04T00:00:00Z,DI,CU,112,2017
2017-07-04T00:00:00Z,DI,CU,86,2017
2017-07-04T00:00:00Z,DI,SO,121,2017
2017-07-04T00:00:00Z,DI,SO,126,2017
2017-07-04T00:00:00Z,DI,SO,121,2017
2017-07-04T00:00:00Z,DI,PI,115,2017
2017-07-04T00:00:00Z,DI,PI,107,2017
2017-07-04T00:00:00Z,DI,PI,126,2017
2017-07-04T00:00:00Z,DI,PI,113,2017
2017-07-04T00:00:00Z,DI,PI,106,2017
2017-07-04T00:00:00Z,DI,PI,113,2017
2017-07-04T00:00:00Z,DI,PI,120,2017
2017-07-04T00:00:00Z,DI,PI,108,2017
2017-07-04T00:00:00Z,DI,CU,102,2017
2017-07-04T00:00:00Z,DI,CU,104,2017
2017-07-04T00:00:00Z,DI,CU,134,2017
2017-07-04T00:00:00Z,DI,CU,117,2017
2017-07-04T00:00:00Z,DI,CU,105,2017
2017-07-04T00:00:00Z,DI,CU,106,2017
2017-07-04T00:00:00Z,DI,CU,100,2017
2017-07-05T00:00:00Z,DI,PI,83,2017
2017-07-05T00:00:00Z,DI,CU,93,2017
2017-07-05T00:00:00Z,DI,CU,103,2017
2017-07-05T00:00:00Z,DI,CU,101,2017
2017-07-05T00:00:00Z,DI,CU,139,2017
2017-07-05T00:00:00Z,DI,CU,131,2017
2018-05-14T00:00:00Z,DI,CU,80,2018
2018-05-14T00:00:00Z,DI,CU,78,2018
2018-05-14T00:00:00Z,DI,CU,73,2018
2018-05-14T00:00:00Z,DI,CU,75,2018
2018-05-14T00:00:00Z,DI,CU,99,2018
2018-05-14T00:00:00Z,DI,CU,78,2018
2018-05-14T00:00:00Z,DI,CU,74,2018
2018-05-14T00:00:00Z,DI,CU,66,2018
2018-05-14T00:00:00Z,DI,CU,67,2018
2018-05-14T00:00:00Z,DI,CU,75,2018
2018-05-14T00:00:00Z,DI,PI,70,2018
2018-05-14T00:00:00Z,DI,PI,75,2018
2018-05-14T00:00:00Z,DI,PI,71,2018
2018-05-14T00:00:00Z,DI,PI,60,2018
2018-05-14T00:00:00Z,DI,PI,76,2018
2018-05-14T00:00:00Z,DI,PI,74,2018
2018-05-14T00:00:00Z,DI,PI,79,2018
2018-05-14T00:00:00Z,DI,PI,67,2018
2018-05-14T00:00:00Z,DI,PI,66,2018
2018-05-14T00:00:00Z,DI,PI,54,2018
2018-05-15T00:00:00Z,DI,PI,79,2018
2018-05-15T00:00:00Z,DI,PI,83,2018
2018-05-15T00:00:00Z,DI,PI,83,2018
2018-05-15T00:00:00Z,DI,PI,80,2018
2018-05-15T00:00:00Z,DI,PI,75,2018
2018-05-15T00:00:00Z,DI,PI,80,2018
2018-05-15T00:00:00Z,DI,PI,81,2018
2018-05-15T00:00:00Z,DI,PI,75,2018
2018-05-15T00:00:00Z,DI,PI,85,2018
2018-05-15T00:00:00Z,DI,PI,74,2018
2018-05-15T00:00:00Z,DI,CU,109,2018
2018-05-15T00:00:00Z,DI,CU,103,2018
2018-05-15T00:00:00Z,DI,CU,99,2018
2018-05-15T00:00:00Z,DI,CU,97,2018
2018-05-15T00:00:00Z,DI,CU,93,2018
2018-05-15T00:00:00Z,DI,CU,85,2018
2018-05-15T00:00:00Z,DI,CU,91,2018
2018-05-15T00:00:00Z,DI,CU,89,2018
2018-05-15T00:00:00Z,DI,CU,95,2018
2018-05-15T00:00:00Z,DI,CU,90,2018
2018-05-17T00:00:00Z,DI,PI,81,2018
2018-05-17T00:00:00Z,DI,PI,84,2018
2018-05-17T00:00:00Z,DI,PI,73,2018
2018-05-17T00:00:00Z,DI,PI,77,2018
2018-05-17T00:00:00Z,DI,PI,80,2018
2018-05-17T00:00:00Z,DI,PI,62,2018
2018-05-17T00:00:00Z,DI,PI,69,2018
2018-05-17T00:00:00Z,DI,PI,68,2018
2018-05-17T00:00:00Z,DI,PI,70,2018
2018-05-17T00:00:00Z,DI,PI,82,2018
2018-05-17T00:00:00Z,DI,CU,81,2018
2018-05-17T00:00:00Z,DI,CU,110,2018
2018-05-17T00:00:00Z,DI,CU,83,2018
2018-05-17T00:00:00Z,DI,CU,74,2018
2018-05-17T00:00:00Z,DI,CU,88,2018
2018-05-17T00:00:00Z,DI,CU,82,2018
2018-05-17T00:00:00Z,DI,CU,82,2018
2018-05-22T00:00:00Z,DI,SO,139,2018
2018-05-22T00:00:00Z,DI,SO,123,2018
2018-05-22T00:00:00Z,DI,SO,136,2018
2018-05-22T00:00:00Z,DI,SO,123,2018
2018-05-22T00:00:00Z,DI,SO,122,2018
2018-05-22T00:00:00Z,DI,SO,124,2018
2018-05-22T00:00:00Z,DI,SO,122,2018
2018-05-22T00:00:00Z,DI,SO,125,2018
2018-05-22T00:00:00Z,DI,SO,120,2018
2018-05-22T00:00:00Z,DI,SO,114,2018
2018-05-22T00:00:00Z,DI,CU,86,2018
2018-05-22T00:00:00Z,DI,CU,103,2018
2018-05-22T00:00:00Z,DI,CU,81,2018
2018-05-22T00:00:00Z,DI,CU,117,2018
2018-05-22T00:00:00Z,DI,CU,91,2018
2018-05-22T00:00:00Z,DI,CU,83,2018
2018-05-22T00:00:00Z,DI,CU,75,2018
2018-05-22T00:00:00Z,DI,CU,101,2018
2018-05-22T00:00:00Z,DI,SO,128,2018
2018-05-22T00:00:00Z,DI,SO,125,2018
2018-05-22T00:00:00Z,DI,SO,120,2018
2018-05-22T00:00:00Z,DI,SO,105,2018
2018-05-22T00:00:00Z,DI,SO,124,2018
2018-05-22T00:00:00Z,DI,SO,116,2018
2018-05-22T00:00:00Z,DI,SO,114,2018
2018-05-22T00:00:00Z,DI,SO,118,2018
2018-05-22T00:00:00Z,DI,SO,111,2018
2018-05-22T00:00:00Z,DI,SO,145,2018
2018-05-22T00:00:00Z,DI,SO,109,2018
2018-05-22T00:00:00Z,DI,SO,125,2018
2018-05-22T00:00:00Z,DI,SO,115,2018
2018-05-22T00:00:00Z,DI,SO,125,2018
2018-05-22T00:00:00Z,DI,SO,116,2018
2018-05-22T00:00:00Z,DI,SO,119,2018
2018-05-22T00:00:00Z,DI,SO,128,2018
2018-05-22T00:00:00Z,DI,SO,106,2018
2018-05-22T00:00:00Z,DI,SO,132,2018
2018-05-22T00:00:00Z,DI,PI,98,2018
2018-05-22T00:00:00Z,DI,PI,86,2018
2018-05-22T00:00:00Z,DI,PI,94,2018
2018-05-22T00:00:00Z,DI,PI,99,2018
2018-05-22T00:00:00Z,DI,PI,76,2018
2018-05-22T00:00:00Z,DI,PI,74,2018
2018-05-22T00:00:00Z,DI,PI,91,2018
2018-05-22T00:00:00Z,DI,PI,95,2018
2018-05-22T00:00:00Z,DI,PI,90,2018
2018-05-22T00:00:00Z,DI,PI,88,2018
2018-05-23T00:00:00Z,DI,SO,100,2018
2018-05-23T00:00:00Z,DI,SO,92,2018
2018-05-23T00:00:00Z,DI,SO,91,2018
2018-05-23T00:00:00Z,DI,SO,89,2018
2018-05-23T00:00:00Z,DI,SO,100,2018
2018-05-23T00:00:00Z,DI,SO,92,2018
2018-05-23T00:00:00Z,DI,SO,103,2018
2018-05-23T00:00:00Z,DI,SO,90,2018
2018-05-23T00:00:00Z,DI,SO,98,2018
2018-05-23T00:00:00Z,DI,SO,96,2018
2018-05-23T00:00:00Z,DI,SO,97,2018
2018-05-23T00:00:00Z,DI,SO,98,2018
2018-05-23T00:00:00Z,DI,SO,92,2018
2018-05-23T00:00:00Z,DI,SO,118,2018
2018-05-23T00:00:00Z,DI,SO,91,2018
2018-05-23T00:00:00Z,DI,SO,88,2018
2018-05-23T00:00:00Z,DI,SO,83,2018
2018-05-23T00:00:00Z,DI,SO,91,2018
2018-05-23T00:00:00Z,DI,SO,86,2018
2018-05-23T00:00:00Z,DI,SO,91,2018
2018-05-23T00:00:00Z,DI,PI,88,2018
2018-05-23T00:00:00Z,DI,PI,85,2018
2018-05-23T00:00:00Z,DI,PI,78,2018
2018-05-23T00:00:00Z,DI,PI,73,2018
2018-05-23T00:00:00Z,DI,PI,82,2018
2018-05-23T00:00:00Z,DI,PI,86,2018
2018-05-23T00:00:00Z,DI,PI,78,2018
2018-05-23T00:00:00Z,DI,PI,77,2018
2018-05-23T00:00:00Z,DI,PI,87,2018
2018-05-23T00:00:00Z,DI,PI,74,2018
2018-05-23T00:00:00Z,DI,SO,110,2018
2018-05-23T00:00:00Z,DI,SO,82,2018
2018-05-23T00:00:00Z,DI,SO,101,2018
2018-05-23T00:00:00Z,DI,SO,88,2018
2018-05-23T00:00:00Z,DI,SO,88,2018
2018-05-23T00:00:00Z,DI,SO,95,2018
2018-05-23T00:00:00Z,DI,SO,92,2018
2018-05-23T00:00:00Z,DI,SO,88,2018
2018-05-23T00:00:00Z,DI,SO,89,2018
2018-05-23T00:00:00Z,DI,SO,87,2018
2018-05-23T00:00:00Z,DI,CU,85,2018
2018-05-23T00:00:00Z,DI,CU,99,2018
2018-05-23T00:00:00Z,DI,CU,69,2018
2018-05-23T00:00:00Z,DI,CU,79,2018
2018-05-28T00:00:00Z,DI,SO,105,2018
2018-05-28T00:00:00Z,DI,SO,98,2018
2018-05-28T00:00:00Z,DI,SO,104,2018
2018-05-28T00:00:00Z,DI,SO,133,2018
2018-05-28T00:00:00Z,DI,SO,121,2018
2018-05-28T00:00:00Z,DI,SO,88,2018
2018-05-28T00:00:00Z,DI,SO,119,2018
2018-05-28T00:00:00Z,DI,SO,92,2018
2018-05-28T00:00:00Z,DI,SO,88,2018
2018-05-28T00:00:00Z,DI,SO,95,2018
2018-05-28T00:00:00Z,DI,SO,150,2018
2018-05-28T00:00:00Z,DI,SO,150,2018
2018-05-28T00:00:00Z,DI,SO,103,2018
2018-05-28T00:00:00Z,DI,SO,89,2018
2018-05-28T00:00:00Z,DI,SO,141,2018
2018-05-28T00:00:00Z,DI,SO,144,2018
2018-05-28T00:00:00Z,DI,SO,127,2018
2018-05-28T00:00:00Z,DI,SO,92,2018
2018-05-28T00:00:00Z,DI,SO,142,2018
2018-05-28T00:00:00Z,DI,SO,159,2018
2018-05-28T00:00:00Z,DI,PI,81,2018
2018-05-28T00:00:00Z,DI,PI,89,2018
2018-05-28T00:00:00Z,DI,PI,80,2018
2018-05-28T00:00:00Z,DI,PI,78,2018
2018-05-28T00:00:00Z,DI,PI,78,2018
2018-05-28T00:00:00Z,DI,CU,99,2018
2018-05-28T00:00:00Z,DI,CU,85,2018
2018-05-28T00:00:00Z,DI,CU,86,2018
2018-05-28T00:00:00Z,DI,CU,87,2018
2018-05-28T00:00:00Z,DI,CU,82,2018
2018-05-28T00:00:00Z,DI,CU,117,2018
2018-05-28T00:00:00Z,DI,CU,92,2018
2018-05-28T00:00:00Z,DI,CU,105,2018
2018-05-28T00:00:00Z,DI,CU,87,2018
2018-05-28T00:00:00Z,DI,CU,103,2018
2018-05-28T00:00:00Z,DI,SO,91,2018
2018-05-28T00:00:00Z,DI,SO,95,2018
2018-05-28T00:00:00Z,DI,SO,115,2018
2018-05-28T00:00:00Z,DI,SO,164,2018
2018-05-28T00:00:00Z,DI,SO,107,2018
2018-05-28T00:00:00Z,DI,SO,139,2018
2018-05-28T00:00:00Z,DI,SO,145,2018
2018-05-28T00:00:00Z,DI,SO,145,2018
2018-05-28T00:00:00Z,DI,SO,103,2018
2018-05-28T00:00:00Z,DI,SO,142,2018
2018-05-30T00:00:00Z,DI,CU,70,2018
2018-05-30T00:00:00Z,DI,CU,74,2018
2018-05-30T00:00:00Z,DI,CU,89,2018
2018-05-30T00:00:00Z,DI,CU,67,2018
2018-05-30T00:00:00Z,DI,CU,80,2018
2018-05-30T00:00:00Z,DI,CU,90,2018
2018-05-30T00:00:00Z,DI,CU,83,2018
2018-05-30T00:00:00Z,DI,CU,80,2018
2018-05-30T00:00:00Z,DI,CU,83,2018
2018-05-30T00:00:00Z,DI,CU,86,2018
2018-05-30T00:00:00Z,DI,PI,66,2018
2018-05-30T00:00:00Z,DI,PI,85,2018
