sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S630RG1,RNA_pathogens,gill,U630,NA,NA,AV,NA
S631RG1,RNA_pathogens,gill,U631,NA,NA,AV,NA
S632RG1,RNA_pathogens,gill,U632,NA,NA,AV,NA
S633RG1,RNA_pathogens,gill,U633,NA,NA,AV,NA
S634RG1,RNA_pathogens,gill,U634,NA,NA,AV,NA
S635RG1,RNA_pathogens,gill,U635,NA,NA,AV,NA
S636RG1,RNA_pathogens,gill,U636,NA,NA,AV,NA
S637RG1,RNA_pathogens,gill,U637,NA,NA,AV,NA
S638RG1,RNA_pathogens,gill,U638,NA,NA,AV,NA
S639RG1,RNA_pathogens,gill,U639,NA,NA,AV,NA
S640RG1,RNA_pathogens,gill,U640,NA,NA,AV,NA
S642RG1,RNA_pathogens,gill,U642,NA,NA,AV,NA
S643RG1,RNA_pathogens,gill,U643,NA,NA,AV,NA
S644RG1,RNA_pathogens,gill,U644,NA,NA,AV,NA
S645RG1,RNA_pathogens,gill,U645,NA,NA,AV,NA
S646RG1,RNA_pathogens,gill,U646,NA,NA,AV,NA
S647RG1,RNA_pathogens,gill,U647,NA,NA,AV,NA
S648RG1,RNA_pathogens,gill,U648,NA,NA,AV,NA
S649RG1,RNA_pathogens,gill,U649,NA,NA,AV,NA
S650RG1,RNA_pathogens,gill,U650,NA,NA,AV,NA
S651RG1,RNA_pathogens,gill,U651,NA,NA,AV,NA
S652RG1,RNA_pathogens,gill,U652,NA,NA,AV,NA
S653RG1,RNA_pathogens,gill,U653,NA,NA,AV,NA
S654RG1,RNA_pathogens,gill,U654,NA,NA,AV,NA
S655RG1,RNA_pathogens,gill,U655,NA,NA,AV,NA
S656RG1,RNA_pathogens,gill,U656,NA,NA,AV,NA
S657RG1,RNA_pathogens,gill,U657,NA,NA,AV,NA
S658RG1,RNA_pathogens,gill,U658,NA,NA,AV,NA
S659RG1,RNA_pathogens,gill,U659,NA,NA,AV,NA
S660RG1,RNA_pathogens,gill,U660,NA,NA,AV,NA
S661RG1,RNA_pathogens,gill,U661,NA,NA,AV,NA
S662RG1,RNA_pathogens,gill,U662,NA,NA,AV,NA
S663RG1,RNA_pathogens,gill,U663,NA,NA,AV,NA
S664RG1,RNA_pathogens,gill,U664,NA,NA,AV,NA
S665RG1,RNA_pathogens,gill,U665,NA,NA,AV,NA
S666RG1,RNA_pathogens,gill,U666,NA,NA,AV,NA
S667RG1,RNA_pathogens,gill,U667,NA,NA,AV,NA
S668RG1,RNA_pathogens,gill,U668,NA,NA,AV,NA
S669RG1,RNA_pathogens,gill,U669,NA,NA,AV,NA
S670RG1,RNA_pathogens,gill,U670,NA,NA,AV,NA
S671RG1,RNA_pathogens,gill,U671,NA,NA,AV,NA
S672RG1,RNA_pathogens,gill,U672,NA,NA,AV,NA
S673RG1,RNA_pathogens,gill,U673,NA,NA,AV,NA
S674RG1,RNA_pathogens,gill,U674,NA,NA,AV,NA
S675RG1,RNA_pathogens,gill,U675,NA,NA,AV,NA
S676RG1,RNA_pathogens,gill,U676,NA,NA,AV,NA
S677RG1,RNA_pathogens,gill,U677,NA,NA,AV,NA
S678RG1,RNA_pathogens,gill,U678,NA,NA,AV,NA
S679RG1,RNA_pathogens,gill,U679,NA,NA,AV,NA
S680RG1,RNA_pathogens,gill,U680,NA,NA,AV,NA
S681RG1,RNA_pathogens,gill,U681,NA,NA,AV,NA
S682RG1,RNA_pathogens,gill,U682,NA,NA,AV,NA
S683RG1,RNA_pathogens,gill,U683,NA,NA,AV,NA
S684RG1,RNA_pathogens,gill,U684,NA,NA,AV,NA
S685RG1,RNA_pathogens,gill,U685,NA,NA,AV,NA
S686RG1,RNA_pathogens,gill,U686,NA,NA,AV,NA
S687RG1,RNA_pathogens,gill,U687,NA,NA,AV,NA
S688RG1,RNA_pathogens,gill,U688,NA,NA,AV,NA
S689RG1,RNA_pathogens,gill,U689,NA,NA,AV,NA
S690RG1,RNA_pathogens,gill,U690,NA,NA,AV,NA
S691RG1,RNA_pathogens,gill,U691,NA,NA,AV,NA
S692RG1,RNA_pathogens,gill,U692,NA,NA,AV,NA
S693RG1,RNA_pathogens,gill,U693,NA,NA,AV,NA
S694RG1,RNA_pathogens,gill,U694,NA,NA,AV,NA
S695RG1,RNA_pathogens,gill,U695,NA,NA,AV,NA
S696RG1,RNA_pathogens,gill,U696,NA,NA,AV,NA
S697RG1,RNA_pathogens,gill,U697,NA,NA,AV,NA
S698RG1,RNA_pathogens,gill,U698,NA,NA,AV,NA
S699RG1,RNA_pathogens,gill,U699,NA,NA,AV,NA
S700RG1,RNA_pathogens,gill,U700,NA,NA,AV,NA
S701RG1,RNA_pathogens,gill,U701,NA,NA,AV,NA
S702RG1,RNA_pathogens,gill,U702,NA,NA,AV,NA
S703RG1,RNA_pathogens,gill,U703,NA,NA,AV,NA
S704RG1,RNA_pathogens,gill,U704,NA,NA,AV,NA
S705RG1,RNA_pathogens,gill,U705,NA,NA,AV,NA
S706RG1,RNA_pathogens,gill,U706,NA,NA,AV,NA
S707RG1,RNA_pathogens,gill,U707,NA,NA,AV,NA
S708RG1,RNA_pathogens,gill,U708,NA,NA,AV,NA
S709RG1,RNA_pathogens,gill,U709,NA,NA,AV,NA
S710RG1,RNA_pathogens,gill,U710,NA,NA,AV,NA
S711RG1,RNA_pathogens,gill,U711,NA,NA,AV,NA
S712RG1,RNA_pathogens,gill,U712,NA,NA,AV,NA
S713RG1,RNA_pathogens,gill,U713,NA,NA,AV,NA
S714RG1,RNA_pathogens,gill,U714,NA,NA,AV,NA
S716RG1,RNA_pathogens,gill,U716,NA,NA,AV,NA
S717RG1,RNA_pathogens,gill,U717,NA,NA,AV,NA
S718RG1,RNA_pathogens,gill,U718,NA,NA,AV,NA
S719RG1,RNA_pathogens,gill,U719,NA,NA,AV,NA
S720RG1,RNA_pathogens,gill,U720,NA,NA,AV,NA
S721RG1,RNA_pathogens,gill,U721,NA,NA,AV,NA
S722RG1,RNA_pathogens,gill,U722,NA,NA,AV,NA
S723RG1,RNA_pathogens,gill,U723,NA,NA,AV,NA
S724RG1,RNA_pathogens,gill,U724,NA,NA,AV,NA
S725RG1,RNA_pathogens,gill,U725,NA,NA,AV,NA
S726RG1,RNA_pathogens,gill,U726,NA,NA,AV,NA
S727RG1,RNA_pathogens,gill,U727,NA,NA,AV,NA
S728RG1,RNA_pathogens,gill,U728,NA,NA,AV,NA
S730RG1,RNA_pathogens,gill,U730,NA,NA,AV,NA
S731RG1,RNA_pathogens,gill,U731,NA,NA,AV,NA
S732RG1,RNA_pathogens,gill,U732,NA,NA,AV,NA
S733RG1,RNA_pathogens,gill,U733,NA,NA,AV,NA
S734RG1,RNA_pathogens,gill,U734,NA,NA,AV,NA
S735RG1,RNA_pathogens,gill,U735,NA,NA,AV,NA
S736RG1,RNA_pathogens,gill,U736,NA,NA,AV,NA
S737RG1,RNA_pathogens,gill,U737,NA,NA,AV,NA
S738RG1,RNA_pathogens,gill,U738,NA,NA,AV,NA
S739RG1,RNA_pathogens,gill,U739,NA,NA,AV,NA
S740RG1,RNA_pathogens,gill,U740,NA,NA,AV,NA
S741RG1,RNA_pathogens,gill,U741,NA,NA,AV,NA
S742RG1,RNA_pathogens,gill,U742,NA,NA,AV,NA
S743RG1,RNA_pathogens,gill,U743,NA,NA,AV,NA
S744RG1,RNA_pathogens,gill,U744,NA,NA,AV,NA
S745RG1,RNA_pathogens,gill,U745,NA,NA,AV,NA
S746RG1,RNA_pathogens,gill,U746,NA,NA,AV,NA
S747RG1,RNA_pathogens,gill,U747,NA,NA,AV,NA
S748RG1,RNA_pathogens,gill,U748,NA,NA,AV,NA
S749RG1,RNA_pathogens,gill,U749,NA,NA,AV,NA
S750RG1,RNA_pathogens,gill,U750,NA,NA,AV,NA
S751RG1,RNA_pathogens,gill,U751,NA,NA,AV,NA
S752RG1,RNA_pathogens,gill,U752,NA,NA,AV,NA
S753RG1,RNA_pathogens,gill,U753,NA,NA,AV,NA
S754RG1,RNA_pathogens,gill,U754,NA,NA,AV,NA
S755RG1,RNA_pathogens,gill,U755,NA,NA,AV,NA
S756RG1,RNA_pathogens,gill,U756,NA,NA,AV,NA
S757RG1,RNA_pathogens,gill,U757,NA,NA,AV,NA
S758RG1,RNA_pathogens,gill,U758,NA,NA,AV,NA
S759RG1,RNA_pathogens,gill,U759,NA,NA,AV,NA
S760RG1,RNA_pathogens,gill,U760,NA,NA,AV,NA
S761RG1,RNA_pathogens,gill,U761,NA,NA,AV,NA
S762RG1,RNA_pathogens,gill,U762,NA,NA,AV,NA
S763RG1,RNA_pathogens,gill,U763,NA,NA,AV,NA
S764RG1,RNA_pathogens,gill,U764,NA,NA,AV,NA
S765RG1,RNA_pathogens,gill,U765,NA,NA,AV,NA
S766RG1,RNA_pathogens,gill,U766,NA,NA,AV,NA
S767RG1,RNA_pathogens,gill,U767,NA,NA,AV,NA
S768RG1,RNA_pathogens,gill,U768,NA,NA,AV,NA
S769RG1,RNA_pathogens,gill,U769,NA,NA,AV,NA
S770RG1,RNA_pathogens,gill,U770,NA,NA,AV,NA
S771RG1,RNA_pathogens,gill,U771,NA,NA,AV,NA
S772RG1,RNA_pathogens,gill,U772,NA,NA,AV,NA
S773RG1,RNA_pathogens,gill,U773,NA,NA,AV,NA
S774RG1,RNA_pathogens,gill,U774,NA,NA,AV,NA
S775RG1,RNA_pathogens,gill,U775,NA,NA,AV,NA
S776RG1,RNA_pathogens,gill,U776,NA,NA,AV,NA
S777RG1,RNA_pathogens,gill,U777,NA,NA,AV,NA
S778RG1,RNA_pathogens,gill,U778,NA,NA,AV,NA
S779RG1,RNA_pathogens,gill,U779,NA,NA,AV,NA
S780RG1,RNA_pathogens,gill,U780,NA,NA,AV,NA
S781RG1,RNA_pathogens,gill,U781,NA,NA,AV,NA
S782RG1,RNA_pathogens,gill,U782,NA,NA,AV,NA
S783RG1,RNA_pathogens,gill,U783,NA,NA,AV,NA
S784RG1,RNA_pathogens,gill,U784,NA,NA,AV,NA
S785RG1,RNA_pathogens,gill,U785,NA,NA,AV,NA
S786RG1,RNA_pathogens,gill,U786,NA,NA,AV,NA
S787RG1,RNA_pathogens,gill,U787,NA,NA,AV,NA
S788RG1,RNA_pathogens,gill,U788,NA,NA,AV,NA
S789RG1,RNA_pathogens,gill,U789,NA,NA,AV,NA
S790RG1,RNA_pathogens,gill,U790,NA,NA,AV,NA
S791RG1,RNA_pathogens,gill,U791,NA,NA,AV,NA
S792RG1,RNA_pathogens,gill,U792,NA,NA,AV,NA
S793RG1,RNA_pathogens,gill,U793,NA,NA,AV,NA
S794RG1,RNA_pathogens,gill,U794,NA,NA,AV,NA
S795RG1,RNA_pathogens,gill,U795,NA,NA,AV,NA
S796RG1,RNA_pathogens,gill,U796,NA,NA,AV,NA
S797RG1,RNA_pathogens,gill,U797,NA,NA,AV,NA
S798RG1,RNA_pathogens,gill,U798,NA,NA,AV,NA
S799RG1,RNA_pathogens,gill,U799,NA,NA,AV,NA
S800RG1,RNA_pathogens,gill,U800,NA,NA,AV,NA
S801RG1,RNA_pathogens,gill,U801,NA,NA,AV,NA
S802RG1,RNA_pathogens,gill,U802,NA,NA,AV,NA
S803RG1,RNA_pathogens,gill,U803,NA,NA,AV,NA
S804RG1,RNA_pathogens,gill,U804,NA,NA,AV,NA
S805RG1,RNA_pathogens,gill,U805,NA,NA,AV,NA
S806RG1,RNA_pathogens,gill,U806,NA,NA,AV,NA
S807RG1,RNA_pathogens,gill,U807,NA,NA,AV,NA
S808RG1,RNA_pathogens,gill,U808,NA,NA,AV,NA
S809RG1,RNA_pathogens,gill,U809,NA,NA,AV,NA
S810RG1,RNA_pathogens,gill,U810,NA,NA,AV,NA
S811RG1,RNA_pathogens,gill,U811,NA,NA,AV,NA
S812RG1,RNA_pathogens,gill,U812,NA,NA,AV,NA
S813RG1,RNA_pathogens,gill,U813,NA,NA,AV,NA
S814RG1,RNA_pathogens,gill,U814,NA,NA,AV,NA
S815RG1,RNA_pathogens,gill,U815,NA,NA,AV,NA
S816RG1,RNA_pathogens,gill,U816,NA,NA,AV,NA
S817RG1,RNA_pathogens,gill,U817,NA,NA,AV,NA
S818RG1,RNA_pathogens,gill,U818,NA,NA,AV,NA
S819RG1,RNA_pathogens,gill,U819,NA,NA,AV,NA
S820RG1,RNA_pathogens,gill,U820,NA,NA,AV,NA
S821RG1,RNA_pathogens,gill,U821,NA,NA,AV,NA
S822RG1,RNA_pathogens,gill,U822,NA,NA,AV,NA
S823RG1,RNA_pathogens,gill,U823,NA,NA,AV,NA
S824RG1,RNA_pathogens,gill,U824,NA,NA,AV,NA
S825RG1,RNA_pathogens,gill,U825,NA,NA,AV,NA
S826RG1,RNA_pathogens,gill,U826,NA,NA,AV,NA
S827RG1,RNA_pathogens,gill,U827,NA,NA,AV,NA
S828RG1,RNA_pathogens,gill,U828,NA,NA,AV,NA
S829RG1,RNA_pathogens,gill,U829,NA,NA,AV,NA
S830RG1,RNA_pathogens,gill,U830,NA,NA,AV,NA
S831RG1,RNA_pathogens,gill,U831,NA,NA,AV,NA
S832RG1,RNA_pathogens,gill,U832,NA,NA,AV,NA
S833RG1,RNA_pathogens,gill,U833,NA,NA,AV,NA
S834RG1,RNA_pathogens,gill,U834,NA,NA,AV,NA
S835RG1,RNA_pathogens,gill,U835,NA,NA,AV,NA
S836RG1,RNA_pathogens,gill,U836,NA,NA,AV,NA
S837RG1,RNA_pathogens,gill,U837,NA,NA,AV,NA
S838RG1,RNA_pathogens,gill,U838,NA,NA,AV,NA
S839RG1,RNA_pathogens,gill,U839,NA,NA,AV,NA
S840RG1,RNA_pathogens,gill,U840,NA,NA,AV,NA
S841RG1,RNA_pathogens,gill,U841,NA,NA,AV,NA
S842RG1,RNA_pathogens,gill,U842,NA,NA,AV,NA
S843RG1,RNA_pathogens,gill,U843,NA,NA,AV,NA
S844RG1,RNA_pathogens,gill,U844,NA,NA,AV,NA
S845RG1,RNA_pathogens,gill,U845,NA,NA,AV,NA
S846RG1,RNA_pathogens,gill,U846,NA,NA,AV,NA
S847RG1,RNA_pathogens,gill,U847,NA,NA,AV,NA
S848RG1,RNA_pathogens,gill,U848,NA,NA,AV,NA
S849RG1,RNA_pathogens,gill,U849,NA,NA,AV,NA
S850RG1,RNA_pathogens,gill,U850,NA,NA,AV,NA
S851RG1,RNA_pathogens,gill,U851,NA,NA,AV,NA
S852RG1,RNA_pathogens,gill,U852,NA,NA,AV,NA
S853RG1,RNA_pathogens,gill,U853,NA,NA,AV,NA
S854RG1,RNA_pathogens,gill,U854,NA,NA,AV,NA
S855RG1,RNA_pathogens,gill,U855,NA,NA,AV,NA
S856RG1,RNA_pathogens,gill,U856,NA,NA,AV,NA
S857RG1,RNA_pathogens,gill,U857,NA,NA,AV,NA
S858RG1,RNA_pathogens,gill,U858,NA,NA,AV,NA
S859RG1,RNA_pathogens,gill,U859,NA,NA,AV,NA
S860RG1,RNA_pathogens,gill,U860,NA,NA,AV,NA
S861RG1,RNA_pathogens,gill,U861,NA,NA,AV,NA
S862RG1,RNA_pathogens,gill,U862,NA,NA,AV,NA
S863RG1,RNA_pathogens,gill,U863,NA,NA,AV,NA
S864RG1,RNA_pathogens,gill,U864,NA,NA,AV,NA
S865RG1,RNA_pathogens,gill,U865,NA,NA,AV,NA
S866RG1,RNA_pathogens,gill,U866,NA,NA,AV,NA
S867RG1,RNA_pathogens,gill,U867,NA,NA,AV,NA
S868RG1,RNA_pathogens,gill,U868,NA,NA,AV,NA
S869RG1,RNA_pathogens,gill,U869,NA,NA,AV,NA
S870RG1,RNA_pathogens,gill,U870,NA,NA,AV,NA
S871RG1,RNA_pathogens,gill,U871,NA,NA,AV,NA
S872RG1,RNA_pathogens,gill,U872,NA,NA,AV,NA
S873RG1,RNA_pathogens,gill,U873,NA,NA,AV,NA
S874RG1,RNA_pathogens,gill,U874,NA,NA,AV,NA
S875RG1,RNA_pathogens,gill,U875,NA,NA,AV,NA
S876RG1,RNA_pathogens,gill,U876,NA,NA,AV,NA
S877RG1,RNA_pathogens,gill,U877,NA,NA,AV,NA
S878RG1,RNA_pathogens,gill,U878,NA,NA,AV,NA
S879RG1,RNA_pathogens,gill,U879,NA,NA,AV,NA
S880RG1,RNA_pathogens,gill,U880,NA,NA,AV,NA
S881RG1,RNA_pathogens,gill,U881,NA,NA,AV,NA
S882RG1,RNA_pathogens,gill,U882,NA,NA,AV,NA
S883RG1,RNA_pathogens,gill,U883,NA,NA,AV,NA
S884RG1,RNA_pathogens,gill,U884,NA,NA,AV,NA
S885RG1,RNA_pathogens,gill,U885,NA,NA,AV,NA
S886RG1,RNA_pathogens,gill,U886,NA,NA,AV,NA
S887RG1,RNA_pathogens,gill,U887,NA,NA,AV,NA
S888RG1,RNA_pathogens,gill,U888,NA,NA,AV,NA
S889RG1,RNA_pathogens,gill,U889,NA,NA,AV,NA
S890RG1,RNA_pathogens,gill,U890,NA,NA,AV,NA
S891RG1,RNA_pathogens,gill,U891,NA,NA,AV,NA
S892RG1,RNA_pathogens,gill,U892,NA,NA,AV,NA
S893RG1,RNA_pathogens,gill,U893,NA,NA,AV,NA
S894RG1,RNA_pathogens,gill,U894,NA,NA,AV,NA
S895RG1,RNA_pathogens,gill,U895,NA,NA,AV,NA
S896RG1,RNA_pathogens,gill,U896,NA,NA,AV,NA
S897RG1,RNA_pathogens,gill,U897,NA,NA,AV,NA
S898RG1,RNA_pathogens,gill,U898,NA,NA,AV,NA
S899RG1,RNA_pathogens,gill,U899,NA,NA,AV,NA
S900RG1,RNA_pathogens,gill,U900,NA,NA,AV,NA
S901RG1,RNA_pathogens,gill,U901,NA,NA,AV,NA
S902RG1,RNA_pathogens,gill,U902,NA,NA,AV,NA
S903RG1,RNA_pathogens,gill,U903,NA,NA,AV,NA
S904RG1,RNA_pathogens,gill,U904,NA,NA,AV,NA
S905RG1,RNA_pathogens,gill,U905,NA,NA,AV,NA
S906RG1,RNA_pathogens,gill,U906,NA,NA,AV,NA
S907RG1,RNA_pathogens,gill,U907,NA,NA,AV,NA
S908RG1,RNA_pathogens,gill,U908,NA,NA,AV,NA
S909RG1,RNA_pathogens,gill,U909,NA,NA,AV,NA
S910RG1,RNA_pathogens,gill,U910,NA,NA,AV,NA
S911RG1,RNA_pathogens,gill,U911,NA,NA,AV,NA
S912RG1,RNA_pathogens,gill,U912,NA,NA,AV,NA
S913RG1,RNA_pathogens,gill,U913,NA,NA,AV,NA
S914RG1,RNA_pathogens,gill,U914,NA,NA,AV,NA
S915RG1,RNA_pathogens,gill,U915,NA,NA,AV,NA
S916RG1,RNA_pathogens,gill,U916,NA,NA,AV,NA
S917RG1,RNA_pathogens,gill,U917,NA,NA,AV,NA
S918RG1,RNA_pathogens,gill,U918,NA,NA,AV,NA
S919RG1,RNA_pathogens,gill,U919,NA,NA,AV,NA
S920RG1,RNA_pathogens,gill,U920,NA,NA,AV,NA
S921RG1,RNA_pathogens,gill,U921,NA,NA,AV,NA
S922RG1,RNA_pathogens,gill,U922,NA,NA,AV,NA
S923RG1,RNA_pathogens,gill,U923,NA,NA,AV,NA
S924RG1,RNA_pathogens,gill,U924,NA,NA,AV,NA
S925RG1,RNA_pathogens,gill,U925,NA,NA,AV,NA
S926RG1,RNA_pathogens,gill,U926,NA,NA,AV,NA
S927RG1,RNA_pathogens,gill,U927,NA,NA,AV,NA
S928RG1,RNA_pathogens,gill,U928,NA,NA,AV,NA
S929RG1,RNA_pathogens,gill,U929,NA,NA,AV,NA
S930RG1,RNA_pathogens,gill,U930,NA,NA,AV,NA
S931RG1,RNA_pathogens,gill,U931,NA,NA,AV,NA
S932RG1,RNA_pathogens,gill,U932,NA,NA,AV,NA
S933RG1,RNA_pathogens,gill,U933,NA,NA,AV,NA
S934RG1,RNA_pathogens,gill,U934,NA,NA,AV,NA
S935RG1,RNA_pathogens,gill,U935,NA,NA,AV,NA
S936RG1,RNA_pathogens,gill,U936,NA,NA,AV,NA
S939RG1,RNA_pathogens,gill,U939,NA,NA,AV,NA
S940RG1,RNA_pathogens,gill,U940,NA,NA,AV,NA
S941RG1,RNA_pathogens,gill,U941,NA,NA,AV,NA
S942RG1,RNA_pathogens,gill,U942,NA,NA,AV,NA
S943RG1,RNA_pathogens,gill,U943,NA,NA,AV,NA
S944RG1,RNA_pathogens,gill,U944,NA,NA,AV,NA
S945RG1,RNA_pathogens,gill,U945,NA,NA,AV,NA
S946RG1,RNA_pathogens,gill,U946,NA,NA,AV,NA
S947RG1,RNA_pathogens,gill,U947,NA,NA,AV,NA
S948RG1,RNA_pathogens,gill,U948,NA,NA,AV,NA
S949RG1,RNA_pathogens,gill,U949,NA,NA,AV,NA
S950RG1,RNA_pathogens,gill,U950,NA,NA,AV,NA
S951RG1,RNA_pathogens,gill,U951,NA,NA,AV,NA
S952RG1,RNA_pathogens,gill,U952,NA,NA,AV,NA
S953RG1,RNA_pathogens,gill,U953,NA,NA,AV,NA
S954RG1,RNA_pathogens,gill,U954,NA,NA,AV,NA
S955RG1,RNA_pathogens,gill,U955,NA,NA,AV,NA
S956RG1,RNA_pathogens,gill,U956,NA,NA,AV,NA
S957RG1,RNA_pathogens,gill,U957,NA,NA,AV,NA
S958RG1,RNA_pathogens,gill,U958,NA,NA,AV,NA
S959RG1,RNA_pathogens,gill,U959,NA,NA,AV,NA
S960RG1,RNA_pathogens,gill,U960,NA,NA,AV,NA
S961RG1,RNA_pathogens,gill,U961,NA,NA,AV,NA
S962RG1,RNA_pathogens,gill,U962,NA,NA,AV,NA
S963RG1,RNA_pathogens,gill,U963,NA,NA,AV,NA
S964RG1,RNA_pathogens,gill,U964,NA,NA,AV,NA
S965RG1,RNA_pathogens,gill,U965,NA,NA,AV,NA
S966RG1,RNA_pathogens,gill,U966,NA,NA,AV,NA
S967RG1,RNA_pathogens,gill,U967,NA,NA,AV,NA
S968RG1,RNA_pathogens,gill,U968,NA,NA,AV,NA
S969RG1,RNA_pathogens,gill,U969,NA,NA,AV,NA
S970RG1,RNA_pathogens,gill,U970,NA,NA,AV,NA
S971RG1,RNA_pathogens,gill,U971,NA,NA,AV,NA
S972RG1,RNA_pathogens,gill,U972,NA,NA,AV,NA
S973RG1,RNA_pathogens,gill,U973,NA,NA,AV,NA
S974RG1,RNA_pathogens,gill,U974,NA,NA,AV,NA
S975RG1,RNA_pathogens,gill,U975,NA,NA,AV,NA
S977RG1,RNA_pathogens,gill,U977,NA,NA,AV,NA
S978RG1,RNA_pathogens,gill,U978,NA,NA,AV,NA
S979RG1,RNA_pathogens,gill,U979,NA,NA,AV,NA
S980RG1,RNA_pathogens,gill,U980,NA,NA,AV,NA
S981RG1,RNA_pathogens,gill,U981,NA,NA,AV,NA
S982RG1,RNA_pathogens,gill,U982,NA,NA,AV,NA
S983RG1,RNA_pathogens,gill,U983,NA,NA,AV,NA
S984RG1,RNA_pathogens,gill,U984,NA,NA,AV,NA
S985RG1,RNA_pathogens,gill,U985,NA,NA,AV,NA
S986RG1,RNA_pathogens,gill,U986,NA,NA,AV,NA
S987RG1,RNA_pathogens,gill,U987,NA,NA,AV,NA
S988RG1,RNA_pathogens,gill,U988,NA,NA,AV,NA
S989RG1,RNA_pathogens,gill,U989,NA,NA,AV,NA
S990RG1,RNA_pathogens,gill,U990,NA,NA,AV,NA
S991RG1,RNA_pathogens,gill,U991,NA,NA,AV,NA
S992RG1,RNA_pathogens,gill,U992,NA,NA,AV,NA
S993RG1,RNA_pathogens,gill,U993,NA,NA,AV,NA
S994RG1,RNA_pathogens,gill,U994,NA,NA,AV,NA
S995RG1,RNA_pathogens,gill,U995,NA,NA,AV,NA
S996RG1,RNA_pathogens,gill,U996,NA,NA,AV,NA
S997RG1,RNA_pathogens,gill,U997,NA,NA,AV,NA
S998RG1,RNA_pathogens,gill,U998,NA,NA,AV,NA
S999RG1,RNA_pathogens,gill,U999,NA,NA,AV,NA
S1000RG1,RNA_pathogens,gill,U1000,NA,NA,AV,NA
S1001RG1,RNA_pathogens,gill,U1001,NA,NA,AV,NA
S1002RG1,RNA_pathogens,gill,U1002,NA,NA,AV,NA
S1003RG1,RNA_pathogens,gill,U1003,NA,NA,AV,NA
S1004RG1,RNA_pathogens,gill,U1004,NA,NA,AV,NA
S1005RG1,RNA_pathogens,gill,U1005,NA,NA,AV,NA
S1006RG1,RNA_pathogens,gill,U1006,NA,NA,AV,NA
S1007RG1,RNA_pathogens,gill,U1007,NA,NA,AV,NA
S1008RG1,RNA_pathogens,gill,U1008,NA,NA,AV,NA
S1009RG1,RNA_pathogens,gill,U1009,NA,NA,AV,NA
S1010RG1,RNA_pathogens,gill,U1010,NA,NA,AV,NA
S1011RG1,RNA_pathogens,gill,U1011,NA,NA,AV,NA
S1012RG1,RNA_pathogens,gill,U1012,NA,NA,AV,NA
S1013RG1,RNA_pathogens,gill,U1013,NA,NA,AV,NA
S1014RG1,RNA_pathogens,gill,U1014,NA,NA,AV,NA
S1015RG1,RNA_pathogens,gill,U1015,NA,NA,AV,NA
S1016RG1,RNA_pathogens,gill,U1016,NA,NA,AV,NA
S1017RG1,RNA_pathogens,gill,U1017,NA,NA,AV,NA
S1018RG1,RNA_pathogens,gill,U1018,NA,NA,AV,NA
S1020RG1,RNA_pathogens,gill,U1020,NA,NA,AV,NA
S1021RG1,RNA_pathogens,gill,U1021,NA,NA,AV,NA
S1022RG1,RNA_pathogens,gill,U1022,NA,NA,AV,NA
S1023RG1,RNA_pathogens,gill,U1023,NA,NA,AV,NA
S1024RG1,RNA_pathogens,gill,U1024,NA,NA,AV,NA
S1025RG1,RNA_pathogens,gill,U1025,NA,NA,AV,NA
S1026RG1,RNA_pathogens,gill,U1026,NA,NA,AV,NA
S1027RG1,RNA_pathogens,gill,U1027,NA,NA,AV,NA
S1028RG1,RNA_pathogens,gill,U1028,NA,NA,AV,NA
S1029RG1,RNA_pathogens,gill,U1029,NA,NA,AV,NA
S1030RG1,RNA_pathogens,gill,U1030,NA,NA,AV,NA
S1031RG1,RNA_pathogens,gill,U1031,NA,NA,AV,NA
S1032RG1,RNA_pathogens,gill,U1032,NA,NA,AV,NA
S1033RG1,RNA_pathogens,gill,U1033,NA,NA,AV,NA
S1034RG1,RNA_pathogens,gill,U1034,NA,NA,AV,NA
S1035RG1,RNA_pathogens,gill,U1035,NA,NA,AV,NA
S1036RG1,RNA_pathogens,gill,U1036,NA,NA,AV,NA
S1037RG1,RNA_pathogens,gill,U1037,NA,NA,AV,NA
S1038RG1,RNA_pathogens,gill,U1038,NA,NA,AV,NA
S1039RG1,RNA_pathogens,gill,U1039,NA,NA,AV,NA
S1040RG1,RNA_pathogens,gill,U1040,NA,NA,AV,NA
S1041RG1,RNA_pathogens,gill,U1041,NA,NA,AV,NA
S1042RG1,RNA_pathogens,gill,U1042,NA,NA,AV,NA
S1043RG1,RNA_pathogens,gill,U1043,NA,NA,AV,NA
S1044RG1,RNA_pathogens,gill,U1044,NA,NA,AV,NA
S1045RG1,RNA_pathogens,gill,U1045,NA,NA,AV,NA
S1046RG1,RNA_pathogens,gill,U1046,NA,NA,AV,NA
S1047RG1,RNA_pathogens,gill,U1047,NA,NA,AV,NA
S1048RG1,RNA_pathogens,gill,U1048,NA,NA,AV,NA
S1049RG1,RNA_pathogens,gill,U1049,NA,NA,AV,NA
S1050RG1,RNA_pathogens,gill,U1050,NA,NA,AV,NA
S1051RG1,RNA_pathogens,gill,U1051,NA,NA,AV,NA
S1052RG1,RNA_pathogens,gill,U1052,NA,NA,AV,NA
S1053RG1,RNA_pathogens,gill,U1053,NA,NA,AV,NA
S1054RG1,RNA_pathogens,gill,U1054,NA,NA,AV,NA
S1055RG1,RNA_pathogens,gill,U1055,NA,NA,AV,NA
